underlying_price,strike,expiration_date,option_type,bid,ask,volume,open_interest,last_price,implied_volatility,T,moneyness
237.3000030517578,235.0,2025-04-17,call,10.1,11.3,416.0,15359,11.15,0.2899851275634765,0.1325489132682143,0.9903076147400801
237.3000030517578,240.0,2025-04-17,call,8.25,8.45,627.0,11923,8.25,0.27649649291992184,0.1325489132682143,1.0113779895217838
237.3000030517578,245.0,2025-04-17,call,5.8,6.0,1280.0,21301,5.92,0.26270268554687504,0.1325489132682143,1.0324483643034876
237.3000030517578,250.0,2025-04-17,call,3.9,4.1,1475.0,19605,4.01,0.25226577819824214,0.1325489132682143,1.0535187390851917
237.3000030517578,255.0,2025-04-17,call,2.54,2.65,1096.0,14225,2.61,0.24268335449218748,0.1325489132682143,1.0745891138668955
237.3000030517578,260.0,2025-04-17,call,1.58,1.67,1240.0,17608,1.6,0.23670196899414062,0.1325489132682143,1.0956594886485993
237.3000030517578,265.0,2025-04-17,call,0.99,1.03,1223.0,17821,1.0,0.2332840344238281,0.1325489132682143,1.1167298634303031
237.3000030517578,270.0,2025-04-17,call,0.6,0.63,789.0,9874,0.6,0.2318192053222656,0.1325489132682143,1.137800238212007
237.3000030517578,275.0,2025-04-17,call,0.37,0.4,323.0,6118,0.39,0.2337723107910156,0.1325489132682143,1.1588706129937107
237.3000030517578,280.0,2025-04-17,call,0.23,0.26,104.0,5505,0.26,0.23731231445312498,0.1325489132682143,1.1799409877754146
237.3000030517578,190.0,2025-05-16,call,50.2,51.0,3.0,239,54.6,0.46845013977050787,0.21194658609504524,0.8006742417047455
237.3000030517578,195.0,2025-05-16,call,44.35,46.15,2.0,3464,47.72,0.43579665771484377,0.21194658609504524,0.8217446164864494
237.3000030517578,200.0,2025-05-16,call,39.75,41.7,340.0,401,42.21,0.4176693975830078,0.21194658609504524,0.8428149912681533
237.3000030517578,205.0,2025-05-16,call,35.2,37.25,3.0,415,37.76,0.39679558288574224,0.21194658609504524,0.8638853660498571
237.3000030517578,210.0,2025-05-16,call,31.55,32.9,5.0,4660,32.8,0.376532113647461,0.21194658609504524,0.8849557408315609
237.3000030517578,215.0,2025-05-16,call,26.85,28.8,21.0,1173,28.55,0.3604189935302734,0.21194658609504524,0.9060261156132647
237.3000030517578,220.0,2025-05-16,call,23.5,24.85,34.0,1049,25.39,0.34442794250488284,0.21194658609504524,0.9270964903949686
237.3000030517578,225.0,2025-05-16,call,19.75,21.1,45.0,1873,21.1,0.32910827148437494,0.21194658609504524,0.9481668651766724
237.3000030517578,230.0,2025-05-16,call,16.0,17.65,34.0,1548,17.45,0.3159858441162109,0.21194658609504524,0.9692372399583762
237.3000030517578,235.0,2025-05-16,call,12.75,14.4,189.0,1976,14.1,0.301764794921875,0.21194658609504524,0.9903076147400801
237.3000030517578,240.0,2025-05-16,call,10.35,11.55,670.0,2516,11.35,0.29041236938476556,0.21194658609504524,1.0113779895217838
237.3000030517578,245.0,2025-05-16,call,8.85,9.05,468.0,6389,8.9,0.28003649658203117,0.21194658609504524,1.0324483643034876
237.3000030517578,250.0,2025-05-16,call,6.7,6.9,573.0,8370,6.88,0.27027096923828126,0.21194658609504524,1.0535187390851917
237.3000030517578,255.0,2025-05-16,call,4.95,5.15,606.0,51369,5.0,0.2623975128173829,0.21194658609504524,1.0745891138668955
237.3000030517578,260.0,2025-05-16,call,3.55,3.75,1097.0,8193,3.6,0.2555616436767578,0.21194658609504524,1.0956594886485993
237.3000030517578,265.0,2025-05-16,call,2.56,2.66,1459.0,9585,2.57,0.24958025817871093,0.21194658609504524,1.1167298634303031
237.3000030517578,270.0,2025-05-16,call,1.75,1.88,300.0,6934,2.03,0.24604025451660155,0.21194658609504524,1.137800238212007
237.3000030517578,275.0,2025-05-16,call,1.24,1.29,278.0,4491,1.25,0.24243921630859372,0.21194658609504524,1.1588706129937107
237.3000030517578,280.0,2025-05-16,call,0.85,0.9,168.0,7166,0.85,0.24134059448242187,0.21194658609504524,1.1799409877754146
237.3000030517578,190.0,2025-06-20,call,51.8,52.2,34.0,7371,55.2,0.43079182495117196,0.3077713636446688,0.8006742417047455
237.3000030517578,195.0,2025-06-20,call,47.35,47.7,1.0,7725,50.6,0.4118711157226562,0.3077713636446688,0.8217446164864494
237.3000030517578,200.0,2025-06-20,call,42.95,43.2,34.0,16287,43.84,0.3914245428466796,0.3077713636446688,0.8428149912681533
237.3000030517578,205.0,2025-06-20,call,37.2,38.9,24.0,7048,39.3,0.37476211181640623,0.3077713636446688,0.8638853660498571
237.3000030517578,210.0,2025-06-20,call,33.5,34.85,74.0,7800,35.72,0.36200589172363284,0.3077713636446688,0.8849557408315609
237.3000030517578,215.0,2025-06-20,call,28.85,30.75,13.0,12408,31.96,0.3452213916015625,0.3077713636446688,0.9060261156132647
237.3000030517578,220.0,2025-06-20,call,26.7,27.05,118.0,10757,28.1,0.334418276977539,0.3077713636446688,0.9270964903949686
237.3000030517578,225.0,2025-06-20,call,21.4,23.3,130.0,5693,23.0,0.319068088684082,0.3077713636446688,0.9481668651766724
237.3000030517578,230.0,2025-06-20,call,18.7,19.95,59.0,12793,20.1,0.3081734222412109,0.3077713636446688,0.9692372399583762
237.3000030517578,235.0,2025-06-20,call,16.45,16.8,83.0,16010,16.65,0.2970041003417968,0.3077713636446688,0.9903076147400801
237.3000030517578,240.0,2025-06-20,call,12.9,13.95,253.0,18067,13.79,0.28708598663330076,0.3077713636446688,1.0113779895217838
237.3000030517578,245.0,2025-06-20,call,11.2,11.4,202.0,17146,11.32,0.27802235656738283,0.3077713636446688,1.0324483643034876
237.3000030517578,250.0,2025-06-20,call,8.35,9.15,714.0,27594,8.9,0.26959958923339844,0.3077713636446688,1.0535187390851917
237.3000030517578,255.0,2025-06-20,call,6.9,7.2,211.0,5451,7.06,0.2617261328125,0.3077713636446688,1.0745891138668955
237.3000030517578,260.0,2025-06-20,call,5.35,5.55,518.0,29129,5.5,0.25440198730468755,0.3077713636446688,1.0956594886485993
237.3000030517578,265.0,2025-06-20,call,4.1,4.25,164.0,10850,4.1,0.24927508544921873,0.3077713636446688,1.1167298634303031
237.3000030517578,270.0,2025-06-20,call,3.05,3.2,976.0,17727,3.18,0.24463645996093752,0.3077713636446688,1.137800238212007
237.3000030517578,275.0,2025-06-20,call,2.28,2.36,153.0,6721,2.27,0.24024197265624997,0.3077713636446688,1.1588706129937107
237.3000030517578,280.0,2025-06-20,call,1.68,1.74,88.0,13931,1.7,0.23743438354492186,0.3077713636446688,1.1799409877754146
237.3000030517578,190.0,2025-07-18,call,52.85,53.4,11.0,267,55.25,0.4198056066894531,0.3844311856843676,0.8006742417047455
237.3000030517578,195.0,2025-07-18,call,46.95,48.9,1.0,168,51.4,0.4005797247314453,0.3844311856843676,0.8217446164864494
237.3000030517578,200.0,2025-07-18,call,42.4,44.5,4.0,880,46.65,0.3826355682373046,0.3844311856843676,0.8428149912681533
237.3000030517578,205.0,2025-07-18,call,39.05,40.35,27.0,551,41.3,0.3689638299560547,0.3844311856843676,0.8638853660498571
237.3000030517578,210.0,2025-07-18,call,34.9,36.2,8.0,310,36.6,0.35321691711425773,0.3844311856843676,0.8849557408315609
237.3000030517578,215.0,2025-07-18,call,32.05,32.35,13.0,1049,34.75,0.34149828430175777,0.3844311856843676,0.9060261156132647
237.3000030517578,220.0,2025-07-18,call,28.3,28.65,16.0,898,31.65,0.33008482421874996,0.3844311856843676,0.9270964903949686
237.3000030517578,225.0,2025-07-18,call,24.75,25.05,8.0,3587,26.34,0.3176948114013671,0.3844311856843676,0.9481668651766724
237.3000030517578,230.0,2025-07-18,call,20.4,21.65,21.0,2973,22.4,0.30591514404296877,0.3844311856843676,0.9692372399583762
237.3000030517578,235.0,2025-07-18,call,18.3,18.55,250.0,1514,18.62,0.2960275476074219,0.3844311856843676,0.9903076147400801
237.3000030517578,240.0,2025-07-18,call,15.4,15.65,125.0,2525,15.6,0.28601788208007806,0.3844311856843676,1.0113779895217838
237.3000030517578,245.0,2025-07-18,call,12.0,13.1,471.0,4628,12.85,0.27808339111328123,0.3844311856843676,1.0324483643034876
237.3000030517578,250.0,2025-07-18,call,10.6,10.75,51.0,8677,10.59,0.26950803741455076,0.3844311856843676,1.0535187390851917
237.3000030517578,255.0,2025-07-18,call,8.5,8.75,360.0,9840,8.75,0.2627637200927735,0.3844311856843676,1.0745891138668955
237.3000030517578,260.0,2025-07-18,call,6.8,7.0,65.0,3737,7.0,0.25620250640869147,0.3844311856843676,1.0956594886485993
237.3000030517578,265.0,2025-07-18,call,5.3,5.5,113.0,4664,5.45,0.24991594818115231,0.3844311856843676,1.1167298634303031
237.3000030517578,270.0,2025-07-18,call,4.15,4.3,20.0,7469,4.28,0.2452773226928711,0.3844311856843676,1.137800238212007
237.3000030517578,275.0,2025-07-18,call,3.15,3.35,18.0,2094,3.7,0.24195093994140626,0.3844311856843676,1.1588706129937107
237.3000030517578,280.0,2025-07-18,call,2.39,2.55,50.0,4061,2.72,0.23810576354980467,0.3844311856843676,1.1799409877754146
237.3000030517578,190.0,2025-08-15,call,54.05,54.6,3.0,93,58.54,0.4129392202758788,0.46109100772406647,0.8006742417047455
237.3000030517578,195.0,2025-08-15,call,49.75,50.25,1.0,280,53.77,0.3969786865234375,0.46109100772406647,0.8217446164864494
237.3000030517578,200.0,2025-08-15,call,44.65,45.95,5.0,671,46.95,0.38086556640624997,0.46109100772406647,0.8428149912681533
237.3000030517578,205.0,2025-08-15,call,40.55,41.85,22.0,335,43.0,0.36746848358154294,0.46109100772406647,0.8638853660498571
237.3000030517578,210.0,2025-08-15,call,35.85,37.9,10.0,548,39.2,0.355200539855957,0.46109100772406647,0.8849557408315609
237.3000030517578,215.0,2025-08-15,call,31.75,34.1,3.0,866,36.6,0.3436650106811523,0.46109100772406647,0.9060261156132647
237.3000030517578,220.0,2025-08-15,call,30.0,30.45,2.0,630,30.9,0.332587240600586,0.46109100772406647,0.9270964903949686
237.3000030517578,225.0,2025-08-15,call,25.65,27.0,22.0,3871,27.0,0.3225470578002929,0.46109100772406647,0.9481668651766724
237.3000030517578,230.0,2025-08-15,call,22.4,23.7,44.0,3060,23.6,0.31235428863525383,0.46109100772406647,0.9692372399583762
237.3000030517578,235.0,2025-08-15,call,18.35,20.65,40.0,1317,21.43,0.3034127276611328,0.46109100772406647,0.9903076147400801
237.3000030517578,240.0,2025-08-15,call,15.55,17.8,100.0,2491,17.82,0.2946847875976562,0.46109100772406647,1.0113779895217838
237.3000030517578,245.0,2025-08-15,call,15.0,15.2,118.0,3785,15.52,0.2867502966308593,0.46109100772406647,1.0324483643034876
237.3000030517578,250.0,2025-08-15,call,11.65,12.85,117.0,3390,12.85,0.27945666839599603,0.46109100772406647,1.0535187390851917
237.3000030517578,255.0,2025-08-15,call,9.55,10.75,500.0,1609,10.6,0.2727733856201171,0.46109100772406647,1.0745891138668955
237.3000030517578,260.0,2025-08-15,call,8.65,8.9,46.0,8735,8.9,0.2667004483032227,0.46109100772406647,1.0956594886485993
237.3000030517578,265.0,2025-08-15,call,7.1,7.3,31.0,2885,7.25,0.2613294082641602,0.46109100772406647,1.1167298634303031
237.3000030517578,270.0,2025-08-15,call,5.7,5.9,44.0,1787,5.9,0.25595836822509765,0.46109100772406647,1.137800238212007
237.3000030517578,275.0,2025-08-15,call,4.6,4.8,800.0,1287,4.85,0.25284560638427733,0.46109100772406647,1.1588706129937107
237.3000030517578,280.0,2025-08-15,call,3.65,3.8,199.0,21324,3.65,0.24832904998779298,0.46109100772406647,1.1799409877754146
237.3000030517578,190.0,2025-09-19,call,55.45,55.85,3.0,695,57.45,0.40262438201904294,0.55691578527369,0.8006742417047455
237.3000030517578,195.0,2025-09-19,call,51.2,51.6,3.0,896,52.55,0.3885559191894531,0.55691578527369,0.8217446164864494
237.3000030517578,200.0,2025-09-19,call,47.1,47.45,3.0,2475,50.17,0.37521987091064457,0.55691578527369,0.8428149912681533
237.3000030517578,205.0,2025-09-19,call,42.1,43.45,9.0,947,44.03,0.36322658264160157,0.55691578527369,0.8638853660498571
237.3000030517578,210.0,2025-09-19,call,39.2,39.55,5.0,3408,40.07,0.35144691528320304,0.55691578527369,0.8849557408315609
237.3000030517578,215.0,2025-09-19,call,35.5,35.85,1.0,2589,38.73,0.34125414611816407,0.55691578527369,0.9060261156132647
237.3000030517578,220.0,2025-09-19,call,30.95,32.25,16.0,2735,33.45,0.33078672149658206,0.55691578527369,0.9270964903949686
237.3000030517578,225.0,2025-09-19,call,28.5,28.8,4.0,3991,29.3,0.3206397282409667,0.55691578527369,0.9481668651766724
237.3000030517578,230.0,2025-09-19,call,24.3,25.6,5.0,3018,25.5,0.3120796331787109,0.55691578527369,0.9692372399583762
237.3000030517578,235.0,2025-09-19,call,20.25,22.6,13.0,2624,22.6,0.3040993663024902,0.55691578527369,0.9903076147400801
237.3000030517578,240.0,2025-09-19,call,19.45,19.7,44.0,6615,19.75,0.29514254669189455,0.55691578527369,1.0113779895217838
237.3000030517578,245.0,2025-09-19,call,15.85,17.1,57.0,5079,18.3,0.28794047027587877,0.55691578527369,1.0324483643034876
237.3000030517578,250.0,2025-09-19,call,12.5,14.7,181.0,7518,14.96,0.28089098022460934,0.55691578527369,1.0535187390851917
237.3000030517578,255.0,2025-09-19,call,12.3,12.55,9.0,1730,13.45,0.2746959738159179,0.55691578527369,1.0745891138668955
237.3000030517578,260.0,2025-09-19,call,10.4,10.6,73.0,4625,10.6,0.2686230364990234,0.55691578527369,1.0956594886485993
237.3000030517578,265.0,2025-09-19,call,8.65,8.85,103.0,3713,9.15,0.2626721682739258,0.55691578527369,1.1167298634303031
237.3000030517578,270.0,2025-09-19,call,7.2,7.4,47.0,6621,7.4,0.2585218191528321,0.55691578527369,1.137800238212007
237.3000030517578,275.0,2025-09-19,call,5.9,6.1,114.0,5029,6.7,0.25403578002929694,0.55691578527369,1.1588706129937107
237.3000030517578,280.0,2025-09-19,call,4.75,5.0,12.0,3628,4.88,0.25016008636474607,0.55691578527369,1.1799409877754146
237.3000030517578,190.0,2025-10-17,call,56.35,56.95,1.0,177,65.81,0.3989012747192383,0.6335756073133888,0.8006742417047455
237.3000030517578,195.0,2025-10-17,call,52.1,52.8,2.0,57,61.14,0.38638919281005857,0.6335756073133888,0.8217446164864494
237.3000030517578,200.0,2025-10-17,call,48.05,48.8,2.0,126,50.5,0.37531142272949214,0.6335756073133888,0.8428149912681533
237.3000030517578,205.0,2025-10-17,call,44.1,44.9,14.0,103,45.87,0.364538825378418,0.6335756073133888,0.8638853660498571
237.3000030517578,210.0,2025-10-17,call,40.35,40.95,18.0,220,43.25,0.3515995016479492,0.6335756073133888,0.8849557408315609
237.3000030517578,215.0,2025-10-17,call,36.75,37.25,38.0,280,38.51,0.34113207702636716,0.6335756073133888,0.9060261156132647
237.3000030517578,220.0,2025-10-17,call,33.2,33.7,2.0,490,36.36,0.33124448059082034,0.6335756073133888,0.9270964903949686
237.3000030517578,225.0,2025-10-17,call,29.85,30.25,7.0,308,37.49,0.3210517114257812,0.6335756073133888,0.9481668651766724
237.3000030517578,230.0,2025-10-17,call,25.7,27.15,7.0,519,28.15,0.3138496350097656,0.6335756073133888,0.9692372399583762
237.3000030517578,235.0,2025-10-17,call,23.65,24.1,10.0,235,25.85,0.3053047985839844,0.6335756073133888,0.9903076147400801
237.3000030517578,240.0,2025-10-17,call,20.85,21.25,20.0,645,22.71,0.2973703076171874,0.6335756073133888,1.0113779895217838
237.3000030517578,245.0,2025-10-17,call,18.25,18.6,5.0,453,18.82,0.2898935757446288,0.6335756073133888,1.0324483643034876
237.3000030517578,250.0,2025-10-17,call,15.85,16.2,7.0,946,16.55,0.2834544311523437,0.6335756073133888,1.0535187390851917
237.3000030517578,255.0,2025-10-17,call,13.65,13.95,75.0,458,14.33,0.2766643379211425,0.6335756073133888,1.0745891138668955
237.3000030517578,260.0,2025-10-17,call,11.7,12.0,12.0,982,12.15,0.27152217742919915,0.6335756073133888,1.0956594886485993
237.3000030517578,265.0,2025-10-17,call,9.9,10.2,81.0,677,10.3,0.2659985510253906,0.6335756073133888,1.1167298634303031
237.3000030517578,270.0,2025-10-17,call,8.3,8.6,4.0,371,9.28,0.2608716491699219,0.6335756073133888,1.137800238212007
237.3000030517578,275.0,2025-10-17,call,6.95,7.2,26.0,284,7.35,0.25620250640869147,0.6335756073133888,1.1588706129937107
237.3000030517578,280.0,2025-10-17,call,5.75,6.0,153.0,411,6.3,0.25220474365234374,0.6335756073133888,1.1799409877754146
237.3000030517578,190.0,2025-12-19,call,58.8,59.2,2.0,2252,60.2,0.3911804046630859,0.8060602069027112,0.8006742417047455
237.3000030517578,195.0,2025-12-19,call,54.8,55.2,1.0,1939,56.3,0.38052987640380853,0.8060602069027112,0.8217446164864494
237.3000030517578,200.0,2025-12-19,call,49.9,51.25,103.0,4708,52.75,0.36963520996093746,0.8060602069027112,0.8428149912681533
237.3000030517578,205.0,2025-12-19,call,47.05,47.45,40.0,1139,47.4,0.35986968261718744,0.8060602069027112,0.8638853660498571
237.3000030517578,210.0,2025-12-19,call,43.4,43.75,1.0,3879,46.15,0.35034829345703117,0.8060602069027112,0.8849557408315609
237.3000030517578,215.0,2025-12-19,call,39.8,40.15,2.0,6092,41.65,0.3409184561157227,0.8060602069027112,0.9060261156132647
237.3000030517578,220.0,2025-12-19,call,36.4,36.8,2.0,5430,39.02,0.33341120697021487,0.8060602069027112,0.9270964903949686
237.3000030517578,225.0,2025-12-19,call,33.1,33.45,9.0,1807,35.2,0.3244696459960937,0.8060602069027112,0.9481668651766724
237.3000030517578,230.0,2025-12-19,call,30.0,30.35,8.0,3801,30.0,0.3171760177612304,0.8060602069027112,0.9692372399583762
237.3000030517578,235.0,2025-12-19,call,27.05,27.4,15.0,1968,27.2,0.31012652770996096,0.8060602069027112,0.9903076147400801
237.3000030517578,240.0,2025-12-19,call,24.25,24.55,96.0,2202,25.05,0.302665054473877,0.8060602069027112,1.0113779895217838
237.3000030517578,245.0,2025-12-19,call,21.65,21.95,29.0,2170,23.0,0.2964853067016602,0.8060602069027112,1.0324483643034876
237.3000030517578,250.0,2025-12-19,call,18.25,19.5,37.0,14539,19.23,0.2903513348388671,0.8060602069027112,1.0535187390851917
237.3000030517578,255.0,2025-12-19,call,15.95,17.2,40.0,1214,17.75,0.28421736297607414,0.8060602069027112,1.0745891138668955
237.3000030517578,260.0,2025-12-19,call,14.9,15.15,102.0,6766,14.95,0.27924304748535156,0.8060602069027112,1.0956594886485993
237.3000030517578,265.0,2025-12-19,call,13.0,13.25,45.0,642,13.55,0.27426873199462887,0.8060602069027112,1.1167298634303031
237.3000030517578,270.0,2025-12-19,call,11.3,11.5,25.0,3787,12.01,0.26926389923095706,0.8060602069027112,1.137800238212007
237.3000030517578,275.0,2025-12-19,call,9.75,10.0,59.0,1894,10.15,0.2656018264770508,0.8060602069027112,1.1588706129937107
237.3000030517578,280.0,2025-12-19,call,8.4,8.6,12.0,4098,9.4,0.26142096008300786,0.8060602069027112,1.1799409877754146
237.3000030517578,190.0,2026-01-16,call,59.85,60.25,4.0,3345,62.7,0.39005126556396486,0.88272002894241,0.8006742417047455
237.3000030517578,195.0,2026-01-16,call,55.9,56.3,1.0,6270,57.66,0.37985849639892577,0.88272002894241,0.8217446164864494
237.3000030517578,200.0,2026-01-16,call,52.0,52.4,22.0,13284,53.33,0.3694673649597168,0.88272002894241,0.8428149912681533
237.3000030517578,205.0,2026-01-16,call,48.25,48.65,5.0,2263,50.65,0.36014433807373036,0.88272002894241,0.8638853660498571
237.3000030517578,210.0,2026-01-16,call,44.6,44.95,24.0,4853,44.91,0.35040932800292957,0.88272002894241,0.8849557408315609
237.3000030517578,215.0,2026-01-16,call,41.05,41.5,11.0,2443,43.85,0.3427494924926757,0.88272002894241,0.9060261156132647
237.3000030517578,220.0,2026-01-16,call,37.65,38.05,21.0,13102,39.06,0.33383844879150393,0.88272002894241,0.9270964903949686
237.3000030517578,225.0,2026-01-16,call,34.4,34.8,3.0,4513,35.64,0.3260870614624023,0.88272002894241,0.9481668651766724
237.3000030517578,230.0,2026-01-16,call,31.3,31.7,14.0,10726,32.5,0.31877817459106433,0.88272002894241,0.9692372399583762
237.3000030517578,235.0,2026-01-16,call,28.35,28.75,32.0,6113,29.52,0.3117897190856933,0.88272002894241,0.9903076147400801
237.3000030517578,240.0,2026-01-16,call,25.55,25.9,75.0,6233,25.8,0.3044808322143554,0.88272002894241,1.0113779895217838
237.3000030517578,245.0,2026-01-16,call,22.9,23.3,42.0,10114,23.2,0.2985147053527832,0.88272002894241,1.0324483643034876
237.3000030517578,250.0,2026-01-16,call,19.5,20.8,293.0,16810,20.9,0.2921213366699218,0.88272002894241,1.0535187390851917
237.3000030517578,255.0,2026-01-16,call,17.7,18.5,16.0,7828,19.21,0.2863688307189941,0.88272002894241,1.0745891138668955
237.3000030517578,260.0,2026-01-16,call,15.1,16.35,185.0,15717,16.61,0.280707876586914,0.88272002894241,1.0956594886485993
237.3000030517578,265.0,2026-01-16,call,13.5,14.4,6.0,3909,15.5,0.27565726791381834,0.88272002894241,1.1167298634303031
237.3000030517578,270.0,2026-01-16,call,12.4,12.6,163.0,7926,12.81,0.27069821105957037,0.88272002894241,1.137800238212007
237.3000030517578,275.0,2026-01-16,call,10.8,11.05,113.0,6980,10.84,0.2670666555786133,0.88272002894241,1.1588706129937107
237.3000030517578,280.0,2026-01-16,call,9.4,9.6,505.0,16299,9.45,0.2630078582763672,0.88272002894241,1.1799409877754146
237.3000030517578,190.0,2026-03-20,call,61.5,62.55,2.0,24,64.0,0.38864747100830077,1.0552046285317325,0.8006742417047455
237.3000030517578,195.0,2026-03-20,call,57.8,58.9,24.0,1313,66.6,0.3819031536865234,1.0552046285317325,0.8217446164864494
237.3000030517578,200.0,2026-03-20,call,54.1,55.1,1.0,1360,55.6,0.3722596954345704,1.0552046285317325,0.8428149912681533
237.3000030517578,210.0,2026-03-20,call,46.8,47.95,7.0,89,48.85,0.3559329544067382,1.0552046285317325,0.8849557408315609
237.3000030517578,220.0,2026-03-20,call,40.0,40.85,8.0,93,43.55,0.33649345153808596,1.0552046285317325,0.9270964903949686
237.3000030517578,230.0,2026-03-20,call,33.8,34.9,78.0,485,35.62,0.3255987850952148,1.0552046285317325,0.9692372399583762
237.3000030517578,240.0,2026-03-20,call,28.35,29.25,13.0,276,30.3,0.31317825500488283,1.0552046285317325,1.0113779895217838
237.3000030517578,250.0,2026-03-20,call,23.35,23.95,7.0,410,23.5,0.2995980685424804,1.0552046285317325,1.0535187390851917
237.3000030517578,260.0,2026-03-20,call,18.9,19.45,1.0,900,20.35,0.2891764198303222,1.0552046285317325,1.0956594886485993
237.3000030517578,270.0,2026-03-20,call,15.05,15.6,20.0,788,16.13,0.2802806347656249,1.0552046285317325,1.137800238212007
237.3000030517578,280.0,2026-03-20,call,11.8,12.35,38.0,386,13.25,0.2725292474365234,1.0552046285317325,1.1799409877754146
237.3000030517578,190.0,2026-06-18,call,64.85,65.6,4.0,4656,67.25,0.38706057281494133,1.3016111993736217,0.8006742417047455
237.3000030517578,195.0,2026-06-18,call,61.05,61.75,1.0,1914,63.55,0.37720349365234374,1.3016111993736217,0.8217446164864494
237.3000030517578,200.0,2026-06-18,call,57.45,58.1,3.0,2873,58.2,0.36902486450195315,1.3016111993736217,0.8428149912681533
237.3000030517578,205.0,2026-06-18,call,53.85,54.7,1.0,3164,56.98,0.36282985809326174,1.3016111993736217,0.8638853660498571
237.3000030517578,210.0,2026-06-18,call,50.45,51.1,1.0,6105,53.7,0.3537357107543945,1.3016111993736217,0.8849557408315609
237.3000030517578,215.0,2026-06-18,call,47.1,47.85,14.0,2156,49.6,0.34751018707275383,1.3016111993736217,0.9060261156132647
237.3000030517578,220.0,2026-06-18,call,43.9,44.55,229.0,2292,44.0,0.3399571620178223,1.3016111993736217,0.9270964903949686
237.3000030517578,225.0,2026-06-18,call,40.75,41.45,1.0,2055,43.54,0.3335485346984864,1.3016111993736217,0.9481668651766724
