underlying_price,strike,expiration_date,option_type,bid,ask,volume,open_interest,last_price,implied_volatility,T,moneyness
241.78500366210938,210.0,2025-04-17,call,33.75,34.05,179.0,1412,34.15,0.37683728637695313,0.12216977651633838,0.8685402188692877
241.78500366210938,215.0,2025-04-17,call,29.15,29.35,59.0,4026,29.95,0.3474186352539062,0.12216977651633838,0.889219747889985
241.78500366210938,220.0,2025-04-17,call,24.7,24.85,137.0,7516,25.05,0.32367619689941396,0.12216977651633838,0.9098992769106823
241.78500366210938,225.0,2025-04-17,call,20.55,20.65,128.0,2452,20.9,0.30634238586425777,0.12216977651633838,0.9305788059313796
241.78500366210938,230.0,2025-04-17,call,16.6,16.7,223.0,6968,16.85,0.2901071966552734,0.12216977651633838,0.951258334952077
241.78500366210938,235.0,2025-04-17,call,13.0,13.15,169.0,15679,13.35,0.2775951147460937,0.12216977651633838,0.9719378639727743
241.78500366210938,240.0,2025-04-17,call,9.7,9.8,435.0,12268,9.8,0.26032233825683593,0.12216977651633838,0.9926173929934716
241.78500366210938,245.0,2025-04-17,call,6.95,7.0,537.0,21592,7.04,0.24695577270507812,0.12216977651633838,1.013296922014169
241.78500366210938,250.0,2025-04-17,call,4.7,4.75,535.0,20169,4.8,0.23584748535156247,0.12216977651633838,1.0339764510348664
241.78500366210938,255.0,2025-04-17,call,3.0,3.05,648.0,14595,3.1,0.2268143725585937,0.12216977651633838,1.0546559800555637
241.78500366210938,260.0,2025-04-17,call,1.87,1.9,395.0,18637,1.86,0.22168747070312497,0.12216977651633838,1.0753355090762609
241.78500366210938,265.0,2025-04-17,call,1.09,1.13,319.0,18676,1.14,0.21778125976562498,0.12216977651633838,1.0960150380969582
241.78500366210938,270.0,2025-04-17,call,0.64,0.67,138.0,9929,0.72,0.21692677612304687,0.12216977651633838,1.1166945671176556
241.78500366210938,275.0,2025-04-17,call,0.4,0.41,26.0,6230,0.41,0.2192460888671875,0.12216977651633838,1.137374096138353
241.78500366210938,280.0,2025-04-17,call,0.24,0.26,75.0,5426,0.25,0.22364057617187497,0.12216977651633838,1.1580536251590503
241.78500366210938,285.0,2025-04-17,call,0.15,0.18,33.0,5055,0.16,0.2309647216796875,0.12216977651633838,1.1787331541797477
241.78500366210938,290.0,2025-04-17,call,0.11,0.12,4.0,2185,0.11,0.23633576171874998,0.12216977651633838,1.1994126832004448
241.78500366210938,195.0,2025-05-16,call,49.15,49.45,3.0,3471,49.53,0.41974457214355465,0.20156744934316934,0.8065016318071957
241.78500366210938,200.0,2025-05-16,call,44.4,44.75,108.0,519,44.6,0.3969786865234375,0.20156744934316934,0.8271811608278931
241.78500366210938,205.0,2025-05-16,call,40.0,40.25,6.0,420,36.45,0.38043832458496096,0.20156744934316934,0.8478606898485903
241.78500366210938,210.0,2025-05-16,call,35.6,35.75,5.0,4661,37.45,0.36084623535156246,0.20156744934316934,0.8685402188692877
241.78500366210938,215.0,2025-05-16,call,31.2,31.4,16.0,1394,31.65,0.34339035522460937,0.20156744934316934,0.889219747889985
241.78500366210938,220.0,2025-05-16,call,27.15,27.3,30.0,1068,27.5,0.32971861694335935,0.20156744934316934,0.9098992769106823
241.78500366210938,225.0,2025-05-16,call,23.25,23.4,15.0,1863,23.65,0.3169623968505859,0.20156744934316934,0.9305788059313796
241.78500366210938,230.0,2025-05-16,call,19.45,19.6,30.0,1665,19.85,0.3016427258300781,0.20156744934316934,0.951258334952077
241.78500366210938,235.0,2025-05-16,call,16.05,16.15,59.0,2037,16.05,0.2893137475585937,0.20156744934316934,0.9719378639727743
241.78500366210938,240.0,2025-05-16,call,12.85,13.0,86.0,2957,12.97,0.2775951147460937,0.20156744934316934,0.9926173929934716
241.78500366210938,245.0,2025-05-16,call,10.2,10.3,232.0,6478,10.55,0.2690807955932617,0.20156744934316934,1.013296922014169
241.78500366210938,250.0,2025-05-16,call,7.8,7.85,226.0,8228,7.8,0.2586133709716797,0.20156744934316934,1.0339764510348664
241.78500366210938,255.0,2025-05-16,call,5.75,5.85,161.0,18875,6.1,0.2504652590942382,0.20156744934316934,1.0546559800555637
241.78500366210938,260.0,2025-05-16,call,4.2,4.25,155.0,8770,4.25,0.24378197631835938,0.20156744934316934,1.0753355090762609
241.78500366210938,265.0,2025-05-16,call,2.98,3.05,1093.0,10397,3.15,0.2395095581054687,0.20156744934316934,1.0960150380969582
241.78500366210938,270.0,2025-05-16,call,2.05,2.08,103.0,7222,2.17,0.23371127624511717,0.20156744934316934,1.1166945671176556
241.78500366210938,275.0,2025-05-16,call,1.4,1.45,140.0,7950,1.4,0.23212437805175778,0.20156744934316934,1.137374096138353
241.78500366210938,280.0,2025-05-16,call,0.95,0.99,11.0,7280,1.02,0.23072058349609376,0.20156744934316934,1.1580536251590503
241.78500366210938,285.0,2025-05-16,call,0.67,0.69,16.0,1976,0.7,0.231452998046875,0.20156744934316934,1.1787331541797477
241.78500366210938,290.0,2025-05-16,call,0.46,0.47,13.0,927,0.48,0.23169713623046873,0.20156744934316934,1.1994126832004448
241.78500366210938,195.0,2025-06-20,call,50.5,50.85,4.0,7725,46.4,0.3980773083496094,0.2973922268927929,0.8065016318071957
241.78500366210938,200.0,2025-06-20,call,46.1,46.3,3.0,16282,45.55,0.37995004821777345,0.2973922268927929,0.8271811608278931
241.78500366210938,205.0,2025-06-20,call,41.65,41.85,167.0,7161,40.45,0.36304347900390627,0.2973922268927929,0.8478606898485903
241.78500366210938,210.0,2025-06-20,call,37.45,37.6,2994.0,7861,37.5,0.34955484436035156,0.2973922268927929,0.8685402188692877
241.78500366210938,215.0,2025-06-20,call,33.25,33.45,5.0,12422,33.7,0.33588310607910155,0.2973922268927929,0.889219747889985
241.78500366210938,220.0,2025-06-20,call,29.15,29.35,78.0,10791,29.52,0.32047188323974607,0.2973922268927929,0.9098992769106823
241.78500366210938,225.0,2025-06-20,call,25.35,25.55,7.0,5753,25.64,0.3086616986083984,0.2973922268927929,0.9305788059313796
241.78500366210938,230.0,2025-06-20,call,21.8,21.95,77.0,12853,22.01,0.29730927307128896,0.2973922268927929,0.951258334952077
241.78500366210938,235.0,2025-06-20,call,18.45,18.65,57.0,16022,18.69,0.287818401184082,0.2973922268927929,0.9719378639727743
241.78500366210938,240.0,2025-06-20,call,15.35,15.5,625.0,17350,15.74,0.27674063110351554,0.2973922268927929,0.9926173929934716
241.78500366210938,245.0,2025-06-20,call,12.6,12.7,211.0,17190,12.65,0.2675244146728516,0.2973922268927929,1.013296922014169
241.78500366210938,250.0,2025-06-20,call,10.15,10.25,205.0,27589,10.72,0.2597119927978516,0.2973922268927929,1.0339764510348664
241.78500366210938,255.0,2025-06-20,call,7.95,8.1,64.0,5557,8.22,0.25214370910644535,0.2973922268927929,1.0546559800555637
241.78500366210938,260.0,2025-06-20,call,6.1,6.25,251.0,29014,6.35,0.24481956359863283,0.2973922268927929,1.0753355090762609
241.78500366210938,265.0,2025-06-20,call,4.65,4.8,77.0,9784,5.0,0.2401199035644531,0.2973922268927929,1.0960150380969582
241.78500366210938,270.0,2025-06-20,call,3.5,3.6,109.0,18067,3.55,0.23535920898437498,0.2973922268927929,1.1166945671176556
241.78500366210938,275.0,2025-06-20,call,2.55,2.61,15.0,6750,2.59,0.2299881689453125,0.2973922268927929,1.137374096138353
241.78500366210938,280.0,2025-06-20,call,1.85,1.89,78.0,13919,1.89,0.22657023437499998,0.2973922268927929,1.1580536251590503
241.78500366210938,285.0,2025-06-20,call,1.34,1.38,20.0,3569,1.38,0.2249833361816406,0.2973922268927929,1.1787331541797477
241.78500366210938,290.0,2025-06-20,call,0.97,1.01,32.0,5947,1.03,0.22449505981445309,0.2973922268927929,1.1994126832004448
241.78500366210938,195.0,2025-07-18,call,51.75,52.05,1.0,170,47.64,0.39063109375,0.3740520489324917,0.8065016318071957
241.78500366210938,200.0,2025-07-18,call,47.35,47.55,12.0,878,48.0,0.3731141790771484,0.3740520489324917,0.8271811608278931
241.78500366210938,205.0,2025-07-18,call,43.05,43.3,20.0,540,43.55,0.36044951080322263,0.3740520489324917,0.8478606898485903
241.78500366210938,210.0,2025-07-18,call,38.75,39.0,15.0,316,39.2,0.34455001159667964,0.3740520489324917,0.8685402188692877
241.78500366210938,215.0,2025-07-18,call,34.8,35.0,4.0,1049,34.75,0.3332586206054688,0.3740520489324917,0.889219747889985
241.78500366210938,220.0,2025-07-18,call,30.75,30.95,10.0,912,27.85,0.31842722595214834,0.3740520489324917,0.9098992769106823
241.78500366210938,225.0,2025-07-18,call,27.05,27.2,10.0,3587,27.4,0.3069527313232422,0.3740520489324917,0.9305788059313796
241.78500366210938,230.0,2025-07-18,call,23.5,23.7,4.0,3001,23.55,0.29706513488769526,0.3740520489324917,0.951258334952077
241.78500366210938,235.0,2025-07-18,call,20.2,20.35,4.0,1418,20.64,0.286567192993164,0.3740520489324917,0.9719378639727743
241.78500366210938,240.0,2025-07-18,call,17.2,17.3,109.0,2615,17.2,0.2776561492919921,0.3740520489324917,0.9926173929934716
241.78500366210938,245.0,2025-07-18,call,14.35,14.45,49.0,4876,14.53,0.2683178637695312,0.3740520489324917,1.013296922014169
241.78500366210938,250.0,2025-07-18,call,11.85,12.0,6.0,8589,12.45,0.26166509826660156,0.3740520489324917,1.0339764510348664
241.78500366210938,255.0,2025-07-18,call,9.6,9.75,11.0,9571,9.75,0.2541273318481446,0.3740520489324917,1.0546559800555637
241.78500366210938,260.0,2025-07-18,call,7.65,7.8,29.0,3794,7.9,0.24732197998046873,0.3740520489324917,1.0753355090762609
241.78500366210938,265.0,2025-07-18,call,6.05,6.15,8.0,4695,6.25,0.2414016290283203,0.3740520489324917,1.0960150380969582
241.78500366210938,270.0,2025-07-18,call,4.7,4.8,14.0,7446,4.9,0.2366409344482422,0.3740520489324917,1.1166945671176556
241.78500366210938,275.0,2025-07-18,call,3.55,3.7,5.0,2234,3.7,0.2326126544189453,0.3740520489324917,1.137374096138353
241.78500366210938,280.0,2025-07-18,call,2.72,2.79,18.0,4268,2.79,0.22840127075195313,0.3740520489324917,1.1580536251590503
241.78500366210938,285.0,2025-07-18,call,2.04,2.1,3.0,4661,2.2,0.22553264709472653,0.3740520489324917,1.1787331541797477
241.78500366210938,290.0,2025-07-18,call,1.53,1.57,24.0,1106,1.55,0.22327436889648436,0.3740520489324917,1.1994126832004448
241.78500366210938,195.0,2025-08-15,call,52.9,53.15,1.0,280,53.77,0.38355108642578123,0.45071187097219056,0.8065016318071957
241.78500366210938,200.0,2025-08-15,call,48.75,48.95,9.0,671,47.1,0.3726564199829102,0.45071187097219056,0.8271811608278931
241.78500366210938,205.0,2025-08-15,call,44.55,44.75,11.0,335,44.4,0.3599307171630859,0.45071187097219056,0.8478606898485903
241.78500366210938,210.0,2025-08-15,call,40.35,40.5,2.0,552,39.9,0.3445194943237304,0.45071187097219056,0.8685402188692877
241.78500366210938,215.0,2025-08-15,call,36.35,36.55,2.0,876,36.32,0.33328913787841796,0.45071187097219056,0.889219747889985
241.78500366210938,220.0,2025-08-15,call,32.6,32.8,2.0,628,31.37,0.3235236105346678,0.45071187097219056,0.9098992769106823
241.78500366210938,225.0,2025-08-15,call,28.95,29.1,2.0,3870,29.8,0.3122627368164062,0.45071187097219056,0.9305788059313796
241.78500366210938,230.0,2025-08-15,call,25.45,25.65,2.0,3070,26.1,0.3027108303833008,0.45071187097219056,0.951258334952077
241.78500366210938,235.0,2025-08-15,call,22.25,22.4,20.0,1358,23.2,0.293677717590332,0.45071187097219056,0.9719378639727743
241.78500366210938,240.0,2025-08-15,call,19.15,19.4,9.0,2453,19.5,0.2856821920776367,0.45071187097219056,0.9926173929934716
241.78500366210938,245.0,2025-08-15,call,16.45,16.55,7.0,3702,16.72,0.2768932174682617,0.45071187097219056,1.013296922014169
241.78500366210938,250.0,2025-08-15,call,13.9,14.05,58.0,3346,14.02,0.2702404519653321,0.45071187097219056,1.0339764510348664
241.78500366210938,255.0,2025-08-15,call,11.7,11.85,73.0,1803,11.9,0.26483889465332033,0.45071187097219056,1.0546559800555637
241.78500366210938,260.0,2025-08-15,call,9.65,9.8,122.0,8731,9.97,0.25830819824218754,0.45071187097219056,1.0753355090762609
241.78500366210938,265.0,2025-08-15,call,7.9,8.0,51.0,2868,7.99,0.2522352609252929,0.45071187097219056,1.0960150380969582
241.78500366210938,270.0,2025-08-15,call,6.4,6.5,2.0,1809,6.37,0.24759663543701171,0.45071187097219056,1.1166945671176556
241.78500366210938,275.0,2025-08-15,call,5.1,5.2,28.0,1679,5.3,0.24292749267578123,0.45071187097219056,1.137374096138353
241.78500366210938,280.0,2025-08-15,call,4.0,4.15,89.0,21449,4.07,0.2395095581054687,0.45071187097219056,1.1580536251590503
241.78500366210938,285.0,2025-08-15,call,3.15,3.3,4.0,1425,2.65,0.23691558990478517,0.45071187097219056,1.1787331541797477
241.78500366210938,290.0,2025-08-15,call,2.49,2.55,1.0,4898,2.14,0.23316196533203126,0.45071187097219056,1.1994126832004448
241.78500366210938,195.0,2025-09-19,call,54.35,54.6,3.0,897,52.55,0.3797974618530273,0.546536648521814,0.8065016318071957
241.78500366210938,200.0,2025-09-19,call,50.0,50.25,156.0,2386,48.58,0.3648745153808594,0.546536648521814,0.8271811608278931
241.78500366210938,205.0,2025-09-19,call,46.0,46.2,8.0,943,46.13,0.35452915985107414,0.546536648521814,0.8478606898485903
241.78500366210938,210.0,2025-09-19,call,42.05,42.25,4.0,3411,42.94,0.34430587341308594,0.546536648521814,0.8685402188692877
241.78500366210938,215.0,2025-09-19,call,38.15,38.3,1.0,2589,36.05,0.33243465423583984,0.546536648521814,0.889219747889985
241.78500366210938,220.0,2025-09-19,call,34.35,34.55,3.0,2739,32.13,0.3220892987060546,0.546536648521814,0.9098992769106823
241.78500366210938,225.0,2025-09-19,call,30.7,30.95,2.0,3990,30.95,0.3122017022705078,0.546536648521814,0.9305788059313796
241.78500366210938,230.0,2025-09-19,call,27.35,27.55,277.0,3080,24.95,0.30322962402343745,0.546536648521814,0.951258334952077
241.78500366210938,235.0,2025-09-19,call,24.2,24.4,11.0,2631,24.25,0.29566134033203123,0.546536648521814,0.9719378639727743
241.78500366210938,240.0,2025-09-19,call,21.2,21.35,19.0,6619,21.5,0.2871012452697753,0.546536648521814,0.9926173929934716
241.78500366210938,245.0,2025-09-19,call,18.35,18.55,1.0,5137,19.55,0.27957873748779294,0.546536648521814,1.013296922014169
241.78500366210938,250.0,2025-09-19,call,15.9,16.0,43.0,8676,15.9,0.272895454711914,0.546536648521814,1.0339764510348664
241.78500366210938,255.0,2025-09-19,call,13.55,13.7,24.0,1726,13.85,0.26697510375976563,0.546536648521814,1.0546559800555637
241.78500366210938,260.0,2025-09-19,call,11.4,11.55,11.0,4575,11.6,0.26035285552978515,0.546536648521814,1.0753355090762609
241.78500366210938,265.0,2025-09-19,call,9.6,9.75,13.0,3771,9.65,0.2558973336791992,0.546536648521814,1.0960150380969582
241.78500366210938,270.0,2025-09-19,call,7.95,8.05,27.0,6610,8.15,0.25003801727294916,0.546536648521814,1.1166945671176556
241.78500366210938,275.0,2025-09-19,call,6.5,6.65,4.0,5032,6.59,0.24588766815185548,0.546536648521814,1.137374096138353
241.78500366210938,280.0,2025-09-19,call,5.3,5.45,11.0,3647,5.57,0.2421645608520508,0.546536648521814,1.1580536251590503
241.78500366210938,285.0,2025-09-19,call,4.3,4.4,4.0,1701,4.41,0.2381973153686523,0.546536648521814,1.1787331541797477
241.78500366210938,290.0,2025-09-19,call,3.45,3.55,12.0,3124,3.55,0.2352371398925781,0.546536648521814,1.1994126832004448
241.78500366210938,195.0,2025-10-17,call,55.2,55.7,2.0,57,61.14,0.37720349365234374,0.623196470561513,0.8065016318071957
241.78500366210938,200.0,2025-10-17,call,51.15,51.55,1.0,126,48.45,0.365667964477539,0.623196470561513,0.8271811608278931
241.78500366210938,205.0,2025-10-17,call,47.0,47.3,14.0,98,45.87,0.35120277709960934,0.623196470561513,0.8478606898485903
241.78500366210938,210.0,2025-10-17,call,43.2,43.4,1.0,221,39.81,0.3414372497558594,0.623196470561513,0.8685402188692877
241.78500366210938,215.0,2025-10-17,call,39.35,39.6,1.0,280,40.95,0.33170223968505863,0.623196470561513,0.889219747889985
241.78500366210938,220.0,2025-10-17,call,35.7,35.9,1.0,488,32.75,0.32187567779541015,0.623196470561513,0.9098992769106823
241.78500366210938,225.0,2025-10-17,call,32.15,32.45,5.0,308,29.85,0.3139564454650879,0.623196470561513,0.9305788059313796
241.78500366210938,230.0,2025-10-17,call,28.8,29.0,27.0,531,26.1,0.304145142211914,0.623196470561513,0.951258334952077
241.78500366210938,235.0,2025-10-17,call,25.6,25.8,1.0,235,25.75,0.29587496124267576,0.623196470561513,0.9719378639727743
241.78500366210938,240.0,2025-10-17,call,22.65,22.9,3.0,654,22.6,0.289496851196289,0.623196470561513,0.9926173929934716
241.78500366210938,245.0,2025-10-17,call,19.9,20.15,22.0,456,20.32,0.28290512023925773,0.623196470561513,1.013296922014169
241.78500366210938,250.0,2025-10-17,call,17.35,17.55,2.0,958,17.25,0.27600821655273433,0.623196470561513,1.0339764510348664
241.78500366210938,255.0,2025-10-17,call,14.95,15.1,70.0,502,15.25,0.26868407104492187,0.623196470561513,1.0546559800555637
241.78500366210938,260.0,2025-10-17,call,12.85,13.05,80.0,972,12.0,0.2642285491943359,0.623196470561513,1.0753355090762609
241.78500366210938,265.0,2025-10-17,call,10.9,11.05,29.0,624,9.57,0.25797250823974616,0.623196470561513,1.0960150380969582
241.78500366210938,270.0,2025-10-17,call,9.2,9.4,21.0,377,9.55,0.25403578002929694,0.623196470561513,1.1166945671176556
241.78500366210938,275.0,2025-10-17,call,7.65,7.85,300.0,369,7.85,0.2490004299926758,0.623196470561513,1.137374096138353
241.78500366210938,280.0,2025-10-17,call,6.35,6.55,21.0,484,6.35,0.24518577087402343,0.623196470561513,1.1580536251590503
241.78500366210938,285.0,2025-10-17,call,5.25,5.4,6.0,195,5.48,0.241218525390625,0.623196470561513,1.1787331541797477
241.78500366210938,290.0,2025-10-17,call,4.35,4.45,16.0,408,4.45,0.23822783264160152,0.623196470561513,1.1994126832004448
241.78500366210938,195.0,2025-12-19,call,57.75,58.05,1.0,1938,56.3,0.3727479718017578,0.7956810701508353,0.8065016318071957
241.78500366210938,200.0,2025-12-19,call,53.8,54.0,175.0,4750,54.5,0.36206692626953124,0.7956810701508353,0.8271811608278931
241.78500366210938,205.0,2025-12-19,call,49.85,50.1,40.0,1113,47.4,0.3526065716552734,0.7956810701508353,0.8478606898485903
241.78500366210938,210.0,2025-12-19,call,46.05,46.3,1.0,3878,46.3,0.3434208724975586,0.7956810701508353,0.8685402188692877
241.78500366210938,215.0,2025-12-19,call,42.45,42.7,2.0,6092,41.65,0.3357305197143554,0.7956810701508353,0.889219747889985
241.78500366210938,220.0,2025-12-19,call,38.85,39.1,1.0,5448,38.81,0.3266974069213867,0.7956810701508353,0.9098992769106823
241.78500366210938,225.0,2025-12-19,call,35.45,35.7,1.0,1776,35.85,0.3188849850463866,0.7956810701508353,0.9305788059313796
241.78500366210938,230.0,2025-12-19,call,32.15,32.35,9.0,3801,33.0,0.31024859680175776,0.7956810701508353,0.951258334952077
241.78500366210938,235.0,2025-12-19,call,29.0,29.2,3.0,1971,30.0,0.3025429853820801,0.7956810701508353,0.9719378639727743
241.78500366210938,240.0,2025-12-19,call,26.05,26.25,55.0,2206,26.2,0.2956460816955566,0.7956810701508353,0.9926173929934716
241.78500366210938,245.0,2025-12-19,call,23.3,23.5,2.0,2183,23.71,0.28943581665039053,0.7956810701508353,1.013296922014169
241.78500366210938,250.0,2025-12-19,call,20.7,20.85,7.0,14553,21.0,0.28266098205566403,0.7956810701508353,1.0339764510348664
241.78500366210938,255.0,2025-12-19,call,18.4,18.55,13.0,1207,17.9,0.27817494293212885,0.7956810701508353,1.0546559800555637
241.78500366210938,260.0,2025-12-19,call,16.1,16.3,32.0,6220,16.18,0.27248347152709956,0.7956810701508353,1.0753355090762609
241.78500366210938,265.0,2025-12-19,call,14.1,14.2,24.0,698,14.2,0.2666699310302735,0.7956810701508353,1.0960150380969582
241.78500366210938,270.0,2025-12-19,call,12.3,12.4,7.0,3809,12.47,0.26261113372802736,0.7956810701508353,1.1166945671176556
241.78500366210938,275.0,2025-12-19,call,10.55,10.7,3.0,1945,11.45,0.25785043914794925,0.7956810701508353,1.137374096138353
241.78500366210938,280.0,2025-12-19,call,9.15,9.25,21.0,4130,9.31,0.25440198730468755,0.7956810701508353,1.1580536251590503
241.78500366210938,285.0,2025-12-19,call,7.85,8.0,1.0,356,7.73,0.25180801910400386,0.7956810701508353,1.1787331541797477
241.78500366210938,290.0,2025-12-19,call,6.65,6.8,1.0,4443,6.65,0.24802387725830077,0.7956810701508353,1.1994126832004448
241.78500366210938,195.0,2026-01-16,call,58.95,59.15,22.0,6260,56.2,0.372778489074707,0.8723408921905341,0.8065016318071957
241.78500366210938,200.0,2026-01-16,call,54.95,55.15,4.0,13278,54.45,0.3625246853637696,0.8723408921905341,0.8271811608278931
241.78500366210938,205.0,2026-01-16,call,51.1,51.3,2.0,2267,47.58,0.3534305380249023,0.8723408921905341,0.8478606898485903
241.78500366210938,210.0,2026-01-16,call,47.3,47.55,30.0,4862,48.1,0.3446110461425781,0.8723408921905341,0.8685402188692877
241.78500366210938,215.0,2026-01-16,call,43.7,44.0,4.0,2449,43.9,0.3372563833618164,0.8723408921905341,0.889219747889985
241.78500366210938,220.0,2026-01-16,call,40.15,40.4,23.0,13088,40.8,0.32807068420410157,0.8723408921905341,0.9098992769106823
241.78500366210938,225.0,2026-01-16,call,36.75,36.95,14.0,4505,37.25,0.31949533050537104,0.8723408921905341,0.9305788059313796
241.78500366210938,230.0,2026-01-16,call,33.45,33.7,3.0,10713,33.55,0.31203385726928706,0.8723408921905341,0.951258334952077
241.78500366210938,235.0,2026-01-16,call,30.35,30.6,3.0,6090,31.54,0.30492333267211913,0.8723408921905341,0.9719378639727743
241.78500366210938,240.0,2026-01-16,call,27.5,27.7,97.0,6328,27.85,0.2986520330810546,0.8723408921905341,0.9926173929934716
241.78500366210938,245.0,2026-01-16,call,24.75,24.9,2.0,10147,25.9,0.2919992675781249,0.8723408921905341,1.013296922014169
